"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{A3D53E55-D8E4-4261-A17D-56CDA32EB2A2}","1251","msft:rm/algorithm/pkey/2009","Alpha_ProjectStdRetail","Office15_Alpha_ProjectStdR_Retail","Retail","FALSE","X17-52655","ltPERP","true","1404770","1414769","10000"
"","","","","","","","X17-52655","ltPERP","true","1414770","101414769","100000000"
"","","","","","","","X17-52656","ltPERP","true","1004270","1004369","100"
"","","","","","","","X17-52656","ltPERP","true","101414770","201414769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200010100"
"{C735F338-9912-406C-A04F-EF9A00E2276D}","1252","msft:rm/algorithm/pkey/2009","Alpha_ProjectStdRetail","Office15_Alpha_ProjectStdR_Trial","Retail:TB:Eval","FALSE","X17-52657","ltPTP","true","1004370","1004469","100"
"","","","","","","","X17-52657","ltPTP","true","1004470","101004469","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000100"
"{DF511381-E5E2-4A6E-B9B6-8E5EBA8D5D58}","1253","msft:rm/algorithm/pkey/2009","Alpha_ProjectStdRetail_Grace","Office15_Alpha_ProjectStdR_Grace","Retail","FALSE","X17-52658","ltGrace","true","1000330","1000339","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{5B1E918F-B0D3-42ED-A602-E7532F562567}","1254","msft:rm/algorithm/pkey/2009","Alpha_ProjectStdRetail","Office15_Alpha_ProjectStdO365R_Subscription","Retail:TB:Sub","FALSE","X17-52659","ltSub","true","1414770","1424769","10000"
"","","","","","","","X17-52659","ltSub","true","1424770","101424769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100010000"
"{39E49E57-AE68-4EE3-B098-26480DF3DA96}","1255","msft:rm/algorithm/pkey/2009","Alpha_ProjectStdVolume","Office15_Alpha_ProjectStdVL_KMS_Client","Volume:GVLK","FALSE","X17-52660","ltKMS","true","1000340","1000349","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{FB919A1F-1F71-4869-B719-F9CC005AB637}","1256","msft:rm/algorithm/pkey/2009","Alpha_ProjectStdVolume","Office15_Alpha_ProjectStdVL_MAK","Volume:MAK","FALSE","X17-52661","ltMAK","true","1424770","1434769","10000"
"","","","","","","","X17-52661","ltMAK","true","1444770","101444769","100000000"
"","","","","","","","X17-52662","ltMAK","true","1434770","1444769","10000"
"","","","","","","","X17-52662","ltMAK","true","101444770","201444769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200020000"
"{54517397-284B-44CB-99EB-723B39DCB3A0}","1257","msft:rm/algorithm/pkey/2009","Alpha_ProPlusVolume","Office15_Alpha_ProPlusAcadVL_MAK","Volume:MAK","FALSE","X17-52663","ltMAK","true","1444770","1454769","10000"
"","","","","","","","X17-52663","ltMAK","true","1464770","101464769","100000000"
"","","","","","","","X17-52664","ltMAK","true","1454770","1464769","10000"
"","","","","","","","X17-52664","ltMAK","true","101464770","201464769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200020000"
"{A3A07078-83CA-47C5-8C2B-E362AC240BD8}","1258","msft:rm/algorithm/pkey/2009","Alpha_ProPlusRetail_Grace","Office15_Alpha_ProPlusR_Grace","Retail","FALSE","X17-52665","ltGrace","true","1000350","1000359","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{82CEF0D9-D31D-456E-A3FA-AE2637EA2984}","1259","msft:rm/algorithm/pkey/2009","Alpha_O365ProPlusRetail","Office15_Alpha_O365ProPlusR_Subscription","Retail:TB:Sub","FALSE","X17-52666","ltSub","true","2614770","3114769","500000"
"","","","","","","","X17-52666","ltSub","true","3114770","103114769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100500000"
"{87D2B5BF-D47B-41FB-AF62-71C382F5CC85}","1260","msft:rm/algorithm/pkey/2009","Alpha_ProPlusVolume","Office15_Alpha_ProPlusVL_KMS_Client","Volume:GVLK","FALSE","X17-52667","ltKMS","true","1000360","1000369","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{3A3EB072-B131-430D-8157-2A582BEB9682}","1262","msft:rm/algorithm/pkey/2009","Alpha_ProPlusVolume","Office15_Alpha_ProPlusVL_MAK","Volume:MAK","FALSE","X17-52669","ltMAK","true","1464770","1474769","10000"
