"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{C5B6E8E0-AD3D-4712-A5C6-FB7E7CC4DA59}","3034","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN70","Retail","FALSE","P19-00073","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{A9AF7310-F6E0-40E2-B44A-076B2BA7E118}","3035","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN71","Retail","FALSE","P19-00074","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{1F3BF441-3BD5-4DC5-B3DA-DB90450866F4}","3036","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN72","Retail","FALSE","P19-00075","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{BDA57528-BB32-43DB-8CF0-36A32372F527}","3037","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN73","Retail","FALSE","P19-00076","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{F98827AD-4B5F-48F1-B81B-FEE63DF5858E}","3038","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN74","Retail","FALSE","P19-00077","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{B333EAB2-86CB-4B08-A5B8-A4C64AFC7A4B}","3039","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN75","Retail","FALSE","P19-00078","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{F988DF4F-10DF-444F-909F-679BB9DF70D2}","3040","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN76","Retail","FALSE","P19-00079","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{4D57374B-F5EA-4513-BB95-0456E424BCEE}","3041","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN77","Retail","FALSE","P19-00080","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{9AF02C45-EE74-4400-A4E7-1251D11780A0}","3042","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN78","Retail","FALSE","P19-00081","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{9459DA1D-F113-416B-AB41-A81D1C29A7A0}","3043","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN79","Retail","FALSE","P19-00082","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{04D62A0B-845D-48ED-A872-A064FCC56B07}","3044","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN80","Retail","FALSE","P19-00083","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
